duration,illness_type
14,Respiratory
16,Enteric
12,Respiratory
3,Respiratory
17,Respiratory
45,Respiratory
7,Enteric
14,Respiratory
14,Respiratory
14,Respiratory
12,Enteric
17,Respiratory
27,Respiratory
12,Respiratory
26,Respiratory
12,Respiratory
14,Respiratory
12,Respiratory
14,Respiratory
14,Respiratory
23,Respiratory
33,Respiratory
58,Respiratory
15,Respiratory
18,Respiratory
19,Respiratory
31,Respiratory
11,Respiratory
12,Respiratory
21,Respiratory
9,Respiratory
10,Respiratory
13,Respiratory
37,Respiratory
51,Respiratory
15,Respiratory
20,Respiratory
21,Respiratory
21,Respiratory
14,Respiratory
18,Respiratory
20,Respiratory
45,Respiratory
3,Respiratory
12,Respiratory
31,Respiratory
5,Respiratory
9,Respiratory
12,Respiratory
36,Respiratory
40,Respiratory
51,Respiratory
11,Respiratory
13,Respiratory
14,Respiratory
19,Respiratory
11,Respiratory
19,Respiratory
15,Respiratory
24,Respiratory
24,Respiratory
13,Respiratory
20,Respiratory
8,Respiratory
14,Respiratory
14,Respiratory
20,Respiratory
21,Respiratory
15,Respiratory
18,Respiratory
14,Respiratory
20,Respiratory
34,Respiratory
8,Respiratory
15,Respiratory
16,Respiratory
20,Respiratory
37,Respiratory
37,Respiratory
16,Respiratory
20,Respiratory
13,Enteric
35,Respiratory
14,Respiratory
30,Respiratory
16,Respiratory
21,Respiratory
13,Respiratory
20,Respiratory
60,Respiratory
72,Respiratory
15,Respiratory
18,Respiratory
18,Respiratory
26,Respiratory
108,Respiratory
13,Respiratory
22,Respiratory
37,Respiratory
23,Respiratory
34,Respiratory
62,Respiratory
15,Respiratory
47,Respiratory
15,Respiratory
55,Respiratory
32,Respiratory
43,Respiratory
62,Respiratory
28,Respiratory
36,Respiratory
37,Respiratory
46,Respiratory
25,Respiratory
3,Respiratory
10,Respiratory
14,Respiratory
22,Respiratory
25,Respiratory
25,Respiratory
34,Respiratory
43,Respiratory
31,Respiratory
40,Respiratory
40,Respiratory
51,Respiratory
74,Respiratory
35,Respiratory
53,Respiratory
90,Respiratory
14,Respiratory
24,Respiratory
35,Respiratory
37,Respiratory
70,Respiratory
95,Respiratory
17,Respiratory
24,Respiratory
97,Respiratory
102,Respiratory
20,Respiratory
9,Respiratory
8,Respiratory
62,Respiratory
65,Respiratory
20,Respiratory
32,Respiratory
34,Respiratory
45,Respiratory
48,Respiratory
63,Respiratory
9,Respiratory
34,Respiratory
61,Respiratory
63,Respiratory
15,Respiratory
15,Respiratory
48,Respiratory
48,Respiratory
53,Respiratory
63,Respiratory
13,Respiratory
9,Enteric
17,Respiratory
36,Respiratory
55,Respiratory
57,Respiratory
77,Respiratory
8,Respiratory
14,Respiratory
52,Respiratory
66,Respiratory
16,Respiratory
99,Respiratory
38,Respiratory
61,Respiratory
70,Respiratory
15,Respiratory
78,Respiratory
51,Respiratory
61,Respiratory
78,Respiratory
12,Respiratory
55,Respiratory
17,Respiratory
17,Respiratory
15,Respiratory
11,Respiratory
10,Respiratory
24,Respiratory
82,Respiratory
10,Respiratory
19,Respiratory
56,Respiratory
11,Respiratory
11,Respiratory
24,Respiratory
11,Respiratory
23,Respiratory
97,Respiratory
20,Respiratory
74,Respiratory
6,Respiratory
10,Respiratory
14,Respiratory
14,Respiratory
67,Respiratory
7,Respiratory
13,Respiratory
10,Respiratory
13,Respiratory
16,Respiratory
16,Respiratory
15,Respiratory
14,Respiratory
8,Respiratory
13,Respiratory
13,Respiratory
17,Enteric
7,Respiratory
16,Respiratory
21,Respiratory
8,Enteric
24,Respiratory
6,Enteric
13,Respiratory
6,Enteric
11,Respiratory
10,Respiratory
5,Enteric
12,Respiratory
13,Enteric
12,Respiratory
10,Respiratory
14,Enteric
14,Respiratory
9,Respiratory
24,Respiratory
16,Respiratory
7,Respiratory
18,Enteric
9,Respiratory
13,Enteric
12,Enteric
16,Respiratory
8,Respiratory
27,Other
11,Enteric
8,Respiratory
11,Respiratory
11,Respiratory
16,Enteric
9,Respiratory
15,Respiratory
18,Respiratory
6,Respiratory
19,Enteric
13,Respiratory
17,Respiratory
8,Respiratory
10,Respiratory
7,Enteric
21,Respiratory
9,Respiratory
20,Enteric
15,Respiratory
15,Respiratory
14,Respiratory
8,Respiratory
7,Respiratory
8,Respiratory
15,Respiratory
16,Respiratory
10,Respiratory
18,Respiratory
7,Respiratory
7,Respiratory
6,Respiratory
11,Respiratory
8,Respiratory
8,Respiratory
9,Respiratory
13,Respiratory
5,Respiratory
14,Respiratory
18,Respiratory
25,Respiratory
14,Respiratory
9,Respiratory
5,Respiratory
9,Respiratory
8,Respiratory
5,Respiratory
9,Respiratory
7,Enteric
8,Enteric
13,Respiratory
10,Respiratory
23,Respiratory
6,Respiratory
6,Respiratory
8,Respiratory
12,Respiratory
16,Enteric
24,Respiratory
10,Respiratory
9,Respiratory
9,Respiratory
12,Respiratory
8,Respiratory
14,Respiratory
9,Enteric
10,Enteric
18,Respiratory
9,Respiratory
16,Enteric
20,Respiratory
7,Respiratory
12,Respiratory
13,Respiratory
9,Respiratory
17,Respiratory
7,Enteric
7,Respiratory
9,Respiratory
11,Respiratory
6,Respiratory
10,Respiratory
14,Respiratory
8,Respiratory
14,Respiratory
7,Respiratory
8,Respiratory
21,Respiratory
16,Respiratory
20,Respiratory
15,Respiratory
17,Respiratory
14,Respiratory
14,Enteric
8,Respiratory
16,Respiratory
21,Respiratory
21,Enteric
23,Enteric
13,Respiratory
25,Respiratory
19,Enteric
7,Respiratory
10,Respiratory
19,Enteric
17,Respiratory
7,Enteric
7,Respiratory
6,Respiratory
6,Respiratory
11,Respiratory
22,Enteric
14,Respiratory
5,Enteric
18,Respiratory
21,Respiratory
8,Respiratory
4,Enteric
28,Other
8,Enteric
13,Respiratory
21,Other
8,Respiratory
11,Respiratory
12,Respiratory
21,Respiratory
8,Respiratory
13,Respiratory
15,Respiratory
15,Respiratory
14,Respiratory
14,Respiratory
9,Respiratory
10,Respiratory
13,Respiratory
17,Other
15,Respiratory
25,Respiratory
11,Respiratory
9,Respiratory
13,Respiratory
16,Respiratory
15,Respiratory
26,Respiratory
5,Enteric
21,Other
17,Respiratory
11,Respiratory
8,Respiratory
21,Respiratory
27,Enteric
14,Respiratory
20,Enteric
44,Enteric
8,Enteric
8,Respiratory
14,Respiratory
12,Respiratory
10,Respiratory
14,Respiratory
10,Respiratory
8,Respiratory
8,Respiratory
9,Respiratory
9,Respiratory
9,Enteric
5,Respiratory
10,Enteric
13,Respiratory
14,Respiratory
20,Respiratory
17,Respiratory
8,Respiratory
16,Respiratory
20,Respiratory
18,Respiratory
15,Respiratory
15,Enteric
27,Respiratory
13,Respiratory
24,Respiratory
8,Respiratory
8,Respiratory
8,Respiratory
19,Respiratory
15,Respiratory
9,Respiratory
11,Respiratory
12,Respiratory
7,Respiratory
11,Respiratory
10,Respiratory
12,Respiratory
14,Respiratory
9,Respiratory
17,Enteric
10,Respiratory
15,Respiratory
11,Enteric
12,Respiratory
8,Respiratory
8,Respiratory
6,Respiratory
6,Enteric
11,Respiratory
19,Respiratory
8,Respiratory
15,Enteric
10,Respiratory
9,Respiratory
13,Respiratory
11,Respiratory
15,Respiratory
17,Respiratory
9,Respiratory
11,Respiratory
7,Respiratory
6,Enteric
5,Respiratory
11,Respiratory
7,Respiratory
21,Respiratory
9,Respiratory
21,Respiratory
15,Enteric
12,Respiratory
17,Respiratory
12,Enteric
8,Enteric
14,Respiratory
9,Respiratory
13,Respiratory
21,Enteric
10,Respiratory
15,Respiratory
10,Enteric
8,Enteric
19,Respiratory
6,Enteric
7,Respiratory
8,Respiratory
10,Respiratory
12,Other
11,Respiratory
12,Respiratory
10,Respiratory
11,Respiratory
7,Respiratory
12,Respiratory
8,Respiratory
10,Respiratory
10,Respiratory
10,Enteric
15,Enteric
8,Respiratory
14,Respiratory
9,Enteric
14,Respiratory
10,Enteric
14,Enteric
17,Enteric
10,Respiratory
16,Respiratory
7,Respiratory
22,Enteric
9,Enteric
8,Respiratory
10,Respiratory
8,Respiratory
13,Respiratory
8,Respiratory
28,Respiratory
20,Respiratory
14,Respiratory
5,Enteric
8,Respiratory
9,Respiratory
10,Respiratory
8,Respiratory
8,Respiratory
15,Respiratory
10,Respiratory
10,Respiratory
19,Respiratory
12,Respiratory
9,Respiratory
10,Respiratory
21,Respiratory
11,Enteric
13,Respiratory
8,Respiratory
9,Respiratory
38,Enteric
12,Respiratory
16,Respiratory
16,Respiratory
8,Respiratory
24,Respiratory
9,Respiratory
9,Respiratory
8,Respiratory
10,Respiratory
11,Respiratory
10,Respiratory
7,Respiratory
12,Respiratory
14,Respiratory
11,Respiratory
26,Respiratory
13,Respiratory
21,Respiratory
17,Respiratory
11,Enteric
8,Respiratory
9,Respiratory
10,Enteric
8,Respiratory
17,Respiratory
10,Respiratory
12,Respiratory
10,Enteric
16,Enteric
12,Respiratory
10,Respiratory
10,Respiratory
12,Respiratory
9,Respiratory
4,Enteric
11,Enteric
11,Enteric
8,Respiratory
8,Respiratory
7,Respiratory
7,Respiratory
9,Enteric
11,Respiratory
10,Respiratory
15,Respiratory
9,Respiratory
20,Respiratory
12,Enteric
8,Respiratory
9,Respiratory
7,Respiratory
8,Respiratory
15,Respiratory
11,Respiratory
15,Respiratory
17,Respiratory
14,Respiratory
7,Enteric
17,Respiratory
11,Respiratory
11,Respiratory
9,Respiratory
14,Respiratory
10,Respiratory
18,Respiratory
14,Respiratory
15,Respiratory
10,Respiratory
13,Respiratory
20,Respiratory
12,Respiratory
14,Respiratory
8,Respiratory
11,Respiratory
18,Respiratory
13,Respiratory
13,Respiratory
12,Respiratory
20,Respiratory
13,Respiratory
14,Respiratory
9,Respiratory
9,Respiratory
8,Respiratory
11,Respiratory
24,Respiratory
7,Respiratory
9,Respiratory
9,Respiratory
10,Respiratory
4,Respiratory
10,Respiratory
18,Respiratory
6,Enteric
6,Enteric
9,Respiratory
27,Respiratory
11,Enteric
22,Respiratory
7,Respiratory
16,Respiratory
6,Respiratory
14,Respiratory
14,Respiratory
29,Enteric
25,Respiratory
8,Respiratory
14,Enteric
19,Enteric
11,Respiratory
27,Respiratory
7,Enteric
6,Respiratory
12,Respiratory
16,Respiratory
9,Enteric
9,Respiratory
4,Enteric
12,Respiratory
26,Respiratory
14,Respiratory
14,Respiratory
16,Respiratory
8,Respiratory
7,Respiratory
20,Enteric
21,Enteric
11,Respiratory
9,Respiratory
24,Enteric
5,Other
8,Respiratory
14,Respiratory
9,Respiratory
134,Enteric
15,Respiratory
39,Respiratory
12,Enteric
11,Enteric
18,Respiratory
8,Respiratory
37,Enteric
12,Respiratory
10,Respiratory
15,Respiratory
11,Respiratory
10,Respiratory
21,Respiratory
10,Respiratory
15,Respiratory
14,Respiratory
18,Respiratory
11,Respiratory
12,Respiratory
16,Other
9,Respiratory
13,Respiratory
9,Respiratory
42,Respiratory
10,Respiratory
17,Respiratory
9,Respiratory
15,Respiratory
8,Respiratory
7,Respiratory
6,Respiratory
20,Respiratory
13,Respiratory
12,Respiratory
14,Respiratory
27,Respiratory
10,Respiratory
15,Respiratory
10,Respiratory
18,Respiratory
8,Respiratory
15,Respiratory
15,Respiratory
10,Respiratory
9,Respiratory
13,Respiratory
14,Respiratory
11,Respiratory
18,Respiratory
5,Respiratory
12,Enteric
6,Enteric
10,Respiratory
19,Respiratory
32,Respiratory
11,Respiratory
14,Respiratory
2,Other
19,Respiratory
18,Respiratory
19,Respiratory
20,Respiratory
21,Respiratory
18,Respiratory
26,Respiratory
13,Respiratory
9,Respiratory
15,Respiratory
28,Respiratory
10,Respiratory
9,Respiratory
17,Respiratory
16,Respiratory
20,Respiratory
11,Enteric
12,Respiratory
25,Respiratory
11,Respiratory
10,Respiratory
10,Respiratory
10,Respiratory
17,Respiratory
9,Respiratory
28,Respiratory
15,Respiratory
13,Enteric
7,Enteric
8,Enteric
30,Respiratory
15,Respiratory
9,Respiratory
15,Respiratory
9,Respiratory
12,Respiratory
18,Respiratory
12,Respiratory
14,Enteric
17,Respiratory
10,Respiratory
29,Respiratory
13,Respiratory
12,Respiratory
13,Enteric
6,Enteric
12,Respiratory
9,Respiratory
16,Respiratory
12,Enteric
18,Enteric
9,Respiratory
7,Respiratory
15,Respiratory
12,Enteric
17,Respiratory
11,Respiratory
22,Respiratory
12,Respiratory
37,Respiratory
11,Respiratory
19,Respiratory
10,Enteric
8,Respiratory
20,Respiratory
8,Respiratory
9,Respiratory
9,Respiratory
11,Respiratory
12,Respiratory
10,Respiratory
19,Respiratory
14,Enteric
8,Respiratory
10,Enteric
33,Respiratory
9,Respiratory
12,Respiratory
12,Respiratory
11,Respiratory
8,Respiratory
6,Enteric
13,Respiratory
15,Enteric
15,Respiratory
17,Respiratory
17,Respiratory
19,Enteric
13,Respiratory
17,Respiratory
6,Respiratory
8,Respiratory
11,Respiratory
12,Respiratory
8,Enteric
8,Respiratory
16,Respiratory
20,Enteric
8,Respiratory
9,Respiratory
9,Respiratory
13,Respiratory
23,Enteric
7,Respiratory
12,Respiratory
10,Respiratory
22,Enteric
11,Respiratory
8,Respiratory
12,Respiratory
11,Respiratory
8,Respiratory
37,Enteric
10,Respiratory
6,Enteric
26,Respiratory
10,Respiratory
9,Respiratory
13,Enteric
7,Respiratory
4,Respiratory
17,Respiratory
9,Enteric
9,Respiratory
7,Respiratory
4,Respiratory
9,Respiratory
14,Respiratory
10,Respiratory
14,Respiratory
15,Respiratory
12,Respiratory
12,Respiratory
40,Enteric
19,Respiratory
10,Enteric
13,Respiratory
16,Respiratory
50,Respiratory
18,Respiratory
7,Respiratory
18,Respiratory
17,Respiratory
7,Respiratory
18,Respiratory
12,Enteric
15,Respiratory
7,Respiratory
9,Respiratory
12,Respiratory
6,Respiratory
6,Respiratory
12,Respiratory
13,Enteric
11,Respiratory
16,Respiratory
10,Respiratory
17,Respiratory
7,Respiratory
22,Respiratory
7,Enteric
9,Respiratory
9,Respiratory
6,Respiratory
9,Respiratory
6,Respiratory
8,Respiratory
16,Respiratory
5,Respiratory
13,Respiratory
6,Enteric
7,Enteric
8,Enteric
22,Respiratory
10,Respiratory
14,Respiratory
9,Enteric
12,Respiratory
8,Respiratory
6,Respiratory
19,Respiratory
4,Respiratory
14,Respiratory
13,Respiratory
10,Enteric
11,Enteric
10,Respiratory
13,Enteric
16,Respiratory
8,Enteric
12,Respiratory
11,Respiratory
10,Respiratory
9,Respiratory
9,Respiratory
12,Respiratory
15,Respiratory
22,Respiratory
17,Respiratory
12,Respiratory
4,Enteric
9,Respiratory
7,Respiratory
12,Respiratory
18,Respiratory
9,Respiratory
13,Respiratory
7,Respiratory
15,Enteric
14,Enteric
8,Respiratory
20,Enteric
22,Respiratory
15,Respiratory
13,Respiratory
16,Respiratory
11,Respiratory
11,Respiratory
10,Respiratory
17,Respiratory
17,Respiratory
21,Respiratory
13,Respiratory
8,Respiratory
8,Respiratory
11,Respiratory
16,Respiratory
11,Enteric
15,Respiratory
25,Respiratory
25,Respiratory
10,Respiratory
21,Respiratory
14,Respiratory
16,Respiratory
8,Respiratory
15,Respiratory
8,Respiratory
7,Enteric
11,Respiratory
11,Respiratory
8,Enteric
20,Respiratory
7,Respiratory
27,Respiratory
8,Respiratory
19,Enteric
15,Respiratory
10,Enteric
12,Enteric
24,Respiratory
16,Respiratory
25,Enteric
15,Respiratory
9,Respiratory
29,Respiratory
22,Enteric
25,Respiratory
23,Respiratory
23,Respiratory
11,Respiratory
10,Respiratory
9,Respiratory
15,Respiratory
22,Respiratory
22,Respiratory
8,Respiratory
17,Respiratory
25,Enteric
9,Respiratory
11,Respiratory
10,Respiratory
16,Respiratory
19,Respiratory
26,Respiratory
11,Respiratory
19,Respiratory
8,Respiratory
13,Respiratory
6,Respiratory
8,Respiratory
27,Respiratory
9,Respiratory
15,Respiratory
20,Respiratory
13,Respiratory
15,Respiratory
11,Respiratory
22,Enteric
10,Respiratory
15,Respiratory
12,Respiratory
10,Respiratory
23,Respiratory
18,Respiratory
7,Respiratory
10,Respiratory
15,Respiratory
15,Enteric
35,Respiratory
8,Respiratory
8,Respiratory
11,Respiratory
14,Respiratory
18,Respiratory
20,Respiratory
12,Respiratory
7,Respiratory
12,Respiratory
9,Enteric
15,Enteric
15,Respiratory
28,Respiratory
13,Respiratory
21,Respiratory
8,Enteric
15,Respiratory
14,Respiratory
15,Respiratory
28,Respiratory
11,Respiratory
27,Enteric
12,Respiratory
14,Respiratory
10,Respiratory
5,Enteric
6,Respiratory
16,Respiratory
14,Respiratory
11,Respiratory
28,Respiratory
14,Enteric
26,Respiratory
14,Respiratory
22,Respiratory
8,Respiratory
15,Respiratory
15,Respiratory
26,Respiratory
12,Respiratory
16,Respiratory
8,Respiratory
27,Enteric
10,Enteric
28,Respiratory
27,Respiratory
15,Enteric
20,Enteric
14,Enteric
4,Enteric
7,Enteric
12,Respiratory
28,Respiratory
10,Respiratory
17,Respiratory
8,Respiratory
9,Respiratory
7,Respiratory
15,Respiratory
15,Respiratory
9,Respiratory
12,Respiratory
9,Respiratory
8,Respiratory
6,Enteric
8,Respiratory
23,Respiratory
9,Respiratory
14,Respiratory
132,Enteric
14,Enteric
14,Respiratory
41,Enteric
10,Respiratory
9,Respiratory
22,Enteric
13,Respiratory
18,Respiratory
12,Respiratory
14,Respiratory
9,Respiratory
9,Respiratory
8,Respiratory
29,Enteric
6,Enteric
15,Respiratory
25,Respiratory
22,Respiratory
7,Enteric
7,Enteric
8,Enteric
10,Respiratory
18,Respiratory
12,Enteric
13,Respiratory
7,Respiratory
7,Respiratory
8,Respiratory
9,Respiratory
9,Respiratory
16,Respiratory
14,Respiratory
14,Enteric
8,Respiratory
8,Enteric
11,Respiratory
16,Respiratory
10,Enteric
9,Respiratory
11,Enteric
8,Respiratory
15,Respiratory
15,Respiratory
9,Respiratory
16,Respiratory
17,Enteric
8,Respiratory
31,Respiratory
12,Enteric
9,Respiratory
23,Respiratory
16,Respiratory
8,Enteric
9,Respiratory
9,Respiratory
20,Respiratory
9,Respiratory
13,Respiratory
15,Respiratory
17,Respiratory
7,Respiratory
9,Respiratory
11,Respiratory
13,Respiratory
12,Respiratory
7,Enteric
8,Respiratory
14,Respiratory
28,Respiratory
8,Respiratory
12,Respiratory
12,Enteric
8,Respiratory
19,Respiratory
17,Respiratory
15,Respiratory
10,Respiratory
14,Respiratory
21,Respiratory
14,Respiratory
8,Respiratory
22,Respiratory
31,Respiratory
33,Respiratory
13,Respiratory
7,Respiratory
28,Respiratory
9,Respiratory
17,Respiratory
11,Respiratory
21,Respiratory
5,Enteric
7,Respiratory
17,Respiratory
8,Respiratory
17,Respiratory
13,Enteric
9,Respiratory
9,Respiratory
34,Enteric
13,Respiratory
24,Respiratory
14,Respiratory
7,Enteric
16,Respiratory
7,Respiratory
28,Respiratory
9,Respiratory
7,Enteric
14,Respiratory
13,Respiratory
57,Enteric
18,Respiratory
10,Respiratory
8,Respiratory
33,Respiratory
11,Respiratory
15,Respiratory
9,Respiratory
10,Respiratory
19,Respiratory
16,Respiratory
9,Respiratory
9,Respiratory
9,Respiratory
6,Respiratory
6,Enteric
13,Respiratory
16,Respiratory
13,Respiratory
16,Respiratory
8,Respiratory
8,Respiratory
23,Respiratory
17,Respiratory
7,Respiratory
25,Respiratory
35,Respiratory
9,Respiratory
9,Respiratory
12,Respiratory
8,Respiratory
8,Respiratory
13,Respiratory
11,Respiratory
8,Respiratory
7,Respiratory
17,Respiratory
9,Respiratory
15,Respiratory
15,Respiratory
3,Respiratory
15,Respiratory
23,Respiratory
16,Respiratory
10,Respiratory
14,Respiratory
8,Enteric
11,Respiratory
18,Respiratory
12,Respiratory
21,Respiratory
14,Respiratory
11,Respiratory
35,Respiratory
15,Respiratory
12,Respiratory
18,Respiratory
9,Respiratory
14,Respiratory
19,Respiratory
15,Respiratory
20,Respiratory
10,Respiratory
6,Enteric
9,Respiratory
5,Enteric
7,Respiratory
21,Respiratory
17,Enteric
17,Respiratory
6,Respiratory
10,Respiratory
9,Respiratory
7,Respiratory
16,Respiratory
13,Respiratory
7,Respiratory
11,Enteric
6,Enteric
9,Enteric
10,Enteric
13,Enteric
16,Respiratory
10,Respiratory
13,Respiratory
17,Respiratory
7,Respiratory
13,Enteric
12,Enteric
13,Respiratory
20,Enteric
12,Respiratory
10,Respiratory
4,Enteric
9,Respiratory
12,Respiratory
9,Respiratory
8,Respiratory
17,Respiratory
9,Respiratory
11,Enteric
13,Respiratory
12,Respiratory
14,Respiratory
9,Respiratory
25,Respiratory
18,Enteric
13,Respiratory
10,Respiratory
14,Respiratory
7,Respiratory
14,Enteric
10,Respiratory
9,Respiratory
10,Respiratory
25,Respiratory
23,Respiratory
11,Respiratory
12,Respiratory
12,Enteric
8,Respiratory
7,Respiratory
15,Respiratory
20,Respiratory
5,Respiratory
16,Enteric
8,Enteric
18,Enteric
19,Respiratory
11,Enteric
21,Respiratory
25,Respiratory
13,Respiratory
9,Respiratory
32,Enteric
38,Respiratory
8,Respiratory
11,Respiratory
10,Respiratory
20,Respiratory
9,Respiratory
9,Respiratory
17,Respiratory
11,Respiratory
10,Respiratory
8,Respiratory
42,Enteric
4,Respiratory
20,Respiratory
7,Respiratory
18,Respiratory
14,Enteric
15,Respiratory
18,Respiratory
21,Enteric
21,Respiratory
14,Respiratory
13,Respiratory
8,Respiratory
10,Respiratory
4,Respiratory
22,Respiratory
11,Respiratory
15,Respiratory
11,Respiratory
12,Respiratory
16,Respiratory
17,Respiratory
3,Respiratory
16,Respiratory
8,Respiratory
12,Respiratory
21,Respiratory
11,Respiratory
8,Respiratory
17,Enteric
15,Respiratory
9,Respiratory
18,Respiratory
11,Enteric
16,Respiratory
18,Respiratory
13,Enteric
24,Respiratory
10,Respiratory
11,Enteric
14,Respiratory
11,Respiratory
15,Enteric
12,Respiratory
11,Respiratory
15,Respiratory
12,Respiratory
20,Respiratory
15,Respiratory
31,Enteric
9,Respiratory
12,Respiratory
9,Respiratory
9,Respiratory
8,Respiratory
14,Respiratory
17,Respiratory
12,Respiratory
10,Respiratory
8,Respiratory
14,Respiratory
15,Respiratory
13,Respiratory
7,Respiratory
14,Respiratory
17,Respiratory
13,Respiratory
26,Respiratory
12,Enteric
8,Enteric
11,Respiratory
6,Enteric
5,Respiratory
11,Respiratory
18,Enteric
13,Enteric
8,Respiratory
12,Respiratory
12,Respiratory
9,Respiratory
24,Respiratory
8,Respiratory
25,Respiratory
14,Respiratory
6,Enteric
9,Respiratory
12,Enteric
17,Respiratory
11,Respiratory
9,Enteric
10,Respiratory
15,Enteric
9,Respiratory
19,Respiratory
11,Respiratory
