institution_type,causative_agent
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
Acute Care,Coronavirus
Retirement Home,Coronavirus
Retirement Home,RSV
LTCH,RSV
LTCH,RSV
LTCH,RSV
LTCH,Coronavirus
LTCH,Metapneumovirus
Retirement Home,Coronavirus
LTCH,Influenza
LTCH,RSV
LTCH,Influenza
LTCH,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Unknown
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Influenza
Retirement Home,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Metapneumovirus
Psychiatric,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Influenza
Chronic Care,Coronavirus
LTCH,Unknown
Retirement Home,Coronavirus
LTCH,Unknown
Chronic Care,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Metapneumovirus
Chronic Care,Coronavirus
Chronic Care,Norovirus
LTCH,Coronavirus
Retirement Home,Influenza
LTCH,Coronavirus
LTCH,RSV
Retirement Home,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
Chronic Care,Influenza
LTCH,Coronavirus
Psychiatric,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Acute Care,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Acute Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Unknown
Chronic Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Acute Care,Coronavirus
Acute Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
Chronic Care,Influenza
LTCH,Coronavirus
Psychiatric,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
Acute Care,Unknown
LTCH,Influenza
Chronic Care,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
LTCH,RSV
LTCH,Coronavirus
Acute Care,Coronavirus
Retirement Home,Influenza
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,RSV
LTCH,Coronavirus
Retirement Home,RSV
LTCH,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Influenza
Chronic Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
Retirement Home,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Coronavirus
Acute Care,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
LTCH,Unknown
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Psychiatric,Coronavirus
Acute Care,Coronavirus
LTCH,Influenza
Retirement Home,Coronavirus
Acute Care,Coronavirus
Acute Care,Coronavirus
Retirement Home,RSV
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
Acute Care,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Coronavirus
LTCH,Unknown
Chronic Care,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Acute Care,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Influenza
Chronic Care,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Acute Care,Coronavirus
LTCH,Unknown
Retirement Home,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Chronic Care,Coronavirus
LTCH,RSV
Acute Care,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Unknown
LTCH,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
Psychiatric,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Influenza
Chronic Care,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Transitional Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
Psychiatric,Coronavirus
LTCH,Coronavirus
LTCH,RSV
LTCH,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Unknown
Chronic Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Acute Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
Acute Care,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
LTCH,Unknown
LTCH,Unknown
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Streptococcus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
Acute Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Transitional Care,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,RSV
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,RSV
LTCH,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Rhinovirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Rhinovirus
Retirement Home,Unknown
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
Acute Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
Acute Care,Coronavirus
LTCH,Rhinovirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
Retirement Home,Rhinovirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
Acute Care,Coronavirus
Acute Care,Coronavirus
LTCH,Norovirus
Retirement Home,Coronavirus
LTCH,Influenza
LTCH,Rhinovirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Psychiatric,Unknown
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
Chronic Care,Coronavirus
Transitional Care,Coronavirus
LTCH,Unknown
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Rhinovirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Rhinovirus
Retirement Home,Coronavirus
Chronic Care,Coronavirus
Transitional Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Unknown
Retirement Home,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Rhinovirus
Retirement Home,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Rhinovirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Unknown
Acute Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Unknown
Retirement Home,Rhinovirus
Acute Care,Coronavirus
Chronic Care,Rhinovirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Coronavirus
Transitional Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Coronavirus
Psychiatric,Coronavirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Rhinovirus
Retirement Home,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
Psychiatric,Unknown
Retirement Home,Coronavirus
Chronic Care,Coronavirus
LTCH,Unknown
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Rhinovirus
Acute Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
Retirement Home,Rhinovirus
LTCH,Rhinovirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Acute Care,Coronavirus
Retirement Home,Rhinovirus
Retirement Home,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Rhinovirus
Transitional Care,Coronavirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Unknown
Psychiatric,Unknown
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Acute Care,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Influenza
LTCH,Influenza
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Unknown
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Coronavirus
Psychiatric,Unknown
Psychiatric,Unknown
LTCH,Rhinovirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
LTCH,Metapneumovirus
Retirement Home,Unknown
LTCH,Rhinovirus
Retirement Home,Coronavirus
Retirement Home,Rhinovirus
LTCH,Rhinovirus
Retirement Home,Unknown
LTCH,RSV
LTCH,Norovirus
Acute Care,Coronavirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Unknown
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Influenza
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Coronavirus
Retirement Home,Rhinovirus
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Rhinovirus
Retirement Home,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Metapneumovirus
LTCH,Coronavirus
LTCH,Rhinovirus
Retirement Home,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
Acute Care,Coronavirus
Acute Care,Coronavirus
Acute Care,Influenza
LTCH,Influenza
LTCH,Unknown
Retirement Home,Influenza
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Influenza
LTCH,Influenza
LTCH,Metapneumovirus
LTCH,Rhinovirus
LTCH,Unknown
LTCH,Rhinovirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Retirement Home,Unknown
LTCH,Metapneumovirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
Chronic Care,Coronavirus
LTCH,Rhinovirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
LTCH,Unknown
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Rhinovirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
Retirement Home,Rhinovirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Influenza
LTCH,Coronavirus
Acute Care,Coronavirus
Transitional Care,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Retirement Home,Unknown
LTCH,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Norovirus
LTCH,Coronavirus
Psychiatric,Coronavirus
LTCH,RSV
LTCH,Metapneumovirus
Acute Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,RSV
Psychiatric,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Chronic Care,Metapneumovirus
Acute Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Influenza
Psychiatric,Coronavirus
LTCH,RSV
LTCH,Coronavirus
Acute Care,RSV
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Metapneumovirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Metapneumovirus
LTCH,Coronavirus
LTCH,RSV
LTCH,RSV
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Metapneumovirus
Acute Care,Unknown
LTCH,Rhinovirus
Chronic Care,Coronavirus
Psychiatric,Streptococcus
LTCH,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Norovirus
LTCH,Rhinovirus
Acute Care,Coronavirus
Acute Care,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Unknown
LTCH,Influenza
LTCH,Coronavirus
LTCH,Metapneumovirus
LTCH,Coronavirus
LTCH,Metapneumovirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Rhinovirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
LTCH,Metapneumovirus
LTCH,Coronavirus
Acute Care,Norovirus
Acute Care,Coronavirus
Acute Care,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
Transitional Care,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
Acute Care,Influenza
LTCH,Coronavirus
Retirement Home,Coronavirus
Transitional Care,Coronavirus
LTCH,Unknown
Transitional Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Unknown
Chronic Care,Norovirus
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,RSV
LTCH,RSV
Acute Care,Coronavirus
LTCH,Metapneumovirus
LTCH,Rhinovirus
Retirement Home,Coronavirus
Chronic Care,Coronavirus
Acute Care,Influenza
Chronic Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,RSV
Retirement Home,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,CPE
Retirement Home,Coronavirus
Retirement Home,Metapneumovirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
LTCH,Metapneumovirus
LTCH,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
Retirement Home,Norovirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Metapneumovirus
Chronic Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Unknown
Retirement Home,Influenza
LTCH,Coronavirus
Acute Care,Metapneumovirus
Acute Care,Coronavirus
LTCH,Coronavirus
LTCH,RSV
Retirement Home,Unknown
Retirement Home,Unknown
LTCH,Metapneumovirus
Acute Care,Norovirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Rhinovirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,RSV
LTCH,Coronavirus
LTCH,Unknown
Retirement Home,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Unknown
Chronic Care,Coronavirus
LTCH,Unknown
LTCH,RSV
LTCH,Coronavirus
LTCH,Metapneumovirus
Acute Care,Coronavirus
Acute Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,Norovirus
LTCH,Rhinovirus
Transitional Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,RSV
Chronic Care,Metapneumovirus
Chronic Care,Rhinovirus
Acute Care,Influenza
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Rhinovirus
Chronic Care,RSV
LTCH,Unknown
Chronic Care,Coronavirus
Acute Care,Coronavirus
LTCH,Norovirus
Chronic Care,Coronavirus
LTCH,Unknown
LTCH,Rhinovirus
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Influenza
Retirement Home,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Psychiatric,Coronavirus
LTCH,Norovirus
LTCH,Influenza
LTCH,Coronavirus
Retirement Home,Coronavirus
Acute Care,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Unknown
LTCH,Unknown
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Coronavirus
LTCH,Rhinovirus
LTCH,Rhinovirus
LTCH,Coronavirus
Chronic Care,Norovirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Acute Care,CPE
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,RSV
Acute Care,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,RSV
LTCH,Coronavirus
Retirement Home,RSV
Acute Care,Coronavirus
Chronic Care,Rhinovirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,Unknown
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Unknown
Retirement Home,Norovirus
LTCH,RSV
LTCH,Influenza
Chronic Care,Coronavirus
LTCH,Influenza
Retirement Home,Influenza
Retirement Home,Norovirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
LTCH,Influenza
LTCH,Unknown
LTCH,Coronavirus
LTCH,RSV
Acute Care,Coronavirus
Psychiatric,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Metapneumovirus
LTCH,Coronavirus
LTCH,RSV
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
LTCH,Metapneumovirus
LTCH,Rhinovirus
LTCH,Unknown
LTCH,RSV
LTCH,RSV
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,RSV
Retirement Home,Coronavirus
Acute Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,RSV
LTCH,RSV
Acute Care,Coronavirus
Retirement Home,Coronavirus
Acute Care,Coronavirus
Retirement Home,Unknown
LTCH,Coronavirus
LTCH,Influenza
LTCH,Coronavirus
Acute Care,Coronavirus
LTCH,Influenza
Acute Care,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Chronic Care,Influenza
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Unknown
Retirement Home,Coronavirus
Chronic Care,Coronavirus
LTCH,Coronavirus
LTCH,Influenza
Retirement Home,RSV
Retirement Home,Norovirus
LTCH,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
Transitional Care,Coronavirus
Retirement Home,Coronavirus
Acute Care,Influenza
LTCH,Coronavirus
Chronic Care,Coronavirus
LTCH,Unknown
LTCH,Unknown
Psychiatric,Coronavirus
LTCH,Rhinovirus
Retirement Home,Influenza
LTCH,RSV
LTCH,Unknown
LTCH,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Unknown
LTCH,RSV
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Rhinovirus
Retirement Home,Influenza
Acute Care,Coronavirus
Acute Care,RSV
Retirement Home,Coronavirus
Retirement Home,Coronavirus
Retirement Home,Coronavirus
Retirement Home,RSV
LTCH,RSV
Retirement Home,Unknown
Chronic Care,Coronavirus
Chronic Care,Coronavirus
Chronic Care,Coronavirus
Retirement Home,Coronavirus
Transitional Care,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
LTCH,Coronavirus
Chronic Care,Coronavirus
Acute Care,Coronavirus
Retirement Home,Norovirus
LTCH,RSV
LTCH,Coronavirus
Acute Care,Coronavirus
Retirement Home,RSV
Retirement Home,Coronavirus
Retirement Home,Unknown
Retirement Home,Coronavirus
LTCH,Coronavirus
Acute Care,Coronavirus
Chronic Care,Coronavirus
LTCH,Influenza
LTCH,RSV
LTCH,Influenza
LTCH,Coronavirus
LTCH,Coronavirus
LTCH,Coronavirus
Retirement Home,Coronavirus
