year,causative_agent
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,RSV
2023,RSV
2023,RSV
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Influenza
2023,RSV
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Norovirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Streptococcus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Unknown
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Norovirus
2023,Coronavirus
2023,Influenza
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Rhinovirus
2023,Rhinovirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Rhinovirus
2023,Rhinovirus
2023,Rhinovirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Rhinovirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Rhinovirus
2023,Coronavirus
2023,Unknown
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Influenza
2023,Influenza
2023,Coronavirus
2023,Rhinovirus
2023,Rhinovirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Unknown
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Unknown
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Metapneumovirus
2023,Unknown
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Rhinovirus
2023,Unknown
2023,RSV
2023,Norovirus
2023,Coronavirus
2023,Rhinovirus
2023,Rhinovirus
2023,Coronavirus
2023,Unknown
2023,Rhinovirus
2023,Rhinovirus
2023,Influenza
2023,Rhinovirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Rhinovirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Metapneumovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Influenza
2023,Unknown
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Influenza
2023,Influenza
2023,Metapneumovirus
2023,Rhinovirus
2023,Unknown
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Metapneumovirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Norovirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Metapneumovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,RSV
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Metapneumovirus
2023,Unknown
2023,Rhinovirus
2023,Coronavirus
2023,Streptococcus
2023,Coronavirus
2023,Coronavirus
2023,Norovirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Influenza
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Norovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Unknown
2023,Norovirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,RSV
2023,Coronavirus
2023,Metapneumovirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,CPE
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Metapneumovirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Norovirus
2023,Coronavirus
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Influenza
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Unknown
2023,Unknown
2023,Metapneumovirus
2023,Norovirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Unknown
2023,RSV
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Norovirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Metapneumovirus
2023,Rhinovirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,RSV
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Norovirus
2023,Coronavirus
2023,Unknown
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Norovirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Rhinovirus
2023,Rhinovirus
2023,Coronavirus
2023,Norovirus
2023,Coronavirus
2023,Coronavirus
2023,CPE
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Rhinovirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Norovirus
2023,RSV
2023,Influenza
2023,Coronavirus
2023,Influenza
2023,Influenza
2023,Norovirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Unknown
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Metapneumovirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Metapneumovirus
2023,Rhinovirus
2023,Unknown
2023,RSV
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,RSV
2023,Norovirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Influenza
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,Unknown
2023,Coronavirus
2023,Rhinovirus
2023,Influenza
2023,RSV
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Unknown
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Rhinovirus
2023,Influenza
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,RSV
2023,Unknown
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Coronavirus
2023,Norovirus
2023,RSV
2023,Coronavirus
2023,Coronavirus
2023,RSV
2023,Coronavirus
2023,Unknown
2023,Coronavirus
2023,Coronavirus
